week_start,geo,campaign_name,channel,impressions,clicks,amount_spent,ctr,cpc
03/30/2026,NY,Retargeting | Site Visitors,Paid Social,56036,1155,$717.26,2.062%,0.6209
03/30/2026,NY,Catalog | Best Sellers,paid_social,73690,1212,$840.06,1.645%,0.6928
04/06/2026,CA,Prospecting | Guitar Players,Paid Social,151328,2019,"$1,588.94",1.334%,0.7868
04/06/2026,CA,Retargeting | Site Visitors,paid_social,65643,1391,$840.23,2.119%,0.6042
04/06/2026,CA,Catalog | Best Sellers,Meta,86190,1528,$982.56,1.773%,0.6429
04/06/2026,TX,Prospecting | Guitar Players,Paid Social,108034,1437,"$1,134.36",1.330%,0.7894
04/06/2026,TX,Retargeting | Site Visitors,paid_social,55007,1107,$704.09,2.012%,0.6361
04/06/2026,TX,Catalog | Best Sellers,Meta,70148,1157,$799.69,1.650%,0.691
04/06/2026,FL,Prospecting | Guitar Players,Paid Social,112212,1599,"$1,178.22",1.425%,0.7369
04/06/2026,FL,Retargeting | Site Visitors,paid_social,55662,1208,$712.48,2.170%,0.5897
04/06/2026,FL,Catalog | Best Sellers,Meta,68047,1161,$775.73,1.706%,0.6682
04/06/2026,NY,Prospecting | Guitar Players,Paid Social,119005,1691,"$1,249.55",1.421%,0.7391
04/06/2026,NY,Retargeting | Site Visitors,paid_social,55771,1138,$713.86,2.040%,0.6275
04/06/2026,NY,Catalog | Best Sellers,Meta,70732,1129,$806.35,1.596%,0.7144
04/13/2026,CA,Prospecting | Guitar Players,paid_social,139150,1900,"$1,461.07",1.365%,0.769
04/13/2026,CA,Retargeting | Site Visitors,Meta,67035,1445,$858.05,2.156%,0.5936
04/13/2026,CA,Catalog | Best Sellers,Paid Social,106094,1868,"$1,209.47",1.760%,0.6476
04/13/2026,TX,Prospecting | Guitar Players,paid_social,114577,1610,"$1,203.05",1.405%,0.7473
04/13/2026,TX,Retargeting | Site Visitors,Meta,52210,1110,$668.28,2.126%,0.6021
04/13/2026,TX,Catalog | Best Sellers,Paid Social,88485,1591,"$1,008.73",1.798%,0.6341
04/13/2026,FL,Prospecting | Guitar Players,paid_social,101665,1498,"$1,067.48",1.474%,0.7126
04/13/2026,FL,Retargeting | Site Visitors,Meta,49295,1070,$630.97,2.171%,0.5897
04/13/2026,FL,Catalog | Best Sellers,Paid Social,74254,1178,$846.49,1.587%,0.7183
04/13/2026,NY,Prospecting | Guitar Players,paid_social,106724,1442,"$1,120.61",1.351%,0.7771
04/13/2026,NY,Retargeting | Site Visitors,Meta,49442,1085,$632.86,2.194%,0.5834
04/13/2026,NY,Catalog | Best Sellers,Paid Social,72556,1227,$827.14,1.691%,0.6742
04/20/2026,CA,Prospecting | Guitar Players,Meta,151730,2257,"$1,593.17",1.487%,0.706
04/20/2026,CA,Retargeting | Site Visitors,Paid Social,65117,1279,$833.50,1.964%,0.6516
04/20/2026,CA,Catalog | Best Sellers,paid_social,107790,1732,"$1,228.80",1.607%,0.7095
04/20/2026,TX,Prospecting | Guitar Players,Meta,129292,1899,"$1,357.57",1.469%,0.7147
04/20/2026,TX,Retargeting | Site Visitors,Paid Social,65849,1443,$842.86,2.191%,0.5843
04/20/2026,TX,Catalog | Best Sellers,paid_social,73182,1259,$834.27,1.720%,0.6628
04/20/2026,FL,Prospecting | Guitar Players,Meta,111481,1508,"$1,170.55",1.352%,0.7765
04/20/2026,FL,Retargeting | Site Visitors,Paid Social,44721,923,$572.43,2.064%,0.62
04/20/2026,FL,Catalog | Best Sellers,paid_social,74329,1205,$847.36,1.622%,0.703
04/20/2026,NY,Prospecting | Guitar Players,Meta,91837,1333,$964.29,1.452%,0.7233
04/20/2026,NY,Retargeting | Site Visitors,Paid Social,52368,1026,$670.31,1.959%,0.6535
04/20/2026,NY,Catalog | Best Sellers,paid_social,64475,1163,$735.01,1.804%,0.6318
04/27/2026,CA,Prospecting | Guitar Players,Paid Social,139467,1938,"$1,464.41",1.390%,0.7555
04/27/2026,CA,Retargeting | Site Visitors,paid_social,70910,1586,$907.65,2.237%,0.5722
04/27/2026,CA,Catalog | Best Sellers,Meta,96459,1650,"$1,099.63",1.710%,0.6666
04/27/2026,TX,Prospecting | Guitar Players,Paid Social,106247,1546,"$1,115.60",1.456%,0.7214
04/27/2026,TX,Retargeting | Site Visitors,paid_social,59114,1186,$756.66,2.007%,0.6377
04/27/2026,TX,Catalog | Best Sellers,Meta,74189,1296,$845.76,1.746%,0.6528
04/27/2026,FL,Prospecting | Guitar Players,Paid Social,96253,1439,"$1,010.66",1.495%,0.7021
04/27/2026,FL,Retargeting | Site Visitors,paid_social,45633,947,$584.10,2.074%,0.6171
04/27/2026,FL,Catalog | Best Sellers,Meta,70495,1204,$803.65,1.708%,0.6676
04/27/2026,NY,Prospecting | Guitar Players,Paid Social,103293,1486,"$1,084.58",1.438%,0.73
04/27/2026,NY,Retargeting | Site Visitors,paid_social,45953,958,$588.20,2.084%,0.6141
04/27/2026,NY,Catalog | Best Sellers,Meta,75137,1191,$856.56,1.585%,0.719
05/04/2026,CA,Prospecting | Guitar Players,paid_social,157116,2118,"$1,649.72",1.348%,0.779
05/04/2026,CA,Retargeting | Site Visitors,Meta,72037,1583,$922.08,2.197%,0.5826
05/04/2026,CA,Catalog | Best Sellers,Paid Social,97341,1644,"$1,109.69",1.689%,0.6749
05/04/2026,TX,Prospecting | Guitar Players,paid_social,128369,1809,"$1,347.87",1.409%,0.7451
05/04/2026,TX,Retargeting | Site Visitors,Meta,58265,1154,$745.79,1.981%,0.6462
05/04/2026,TX,Catalog | Best Sellers,Paid Social,76093,1278,$867.46,1.679%,0.6788
05/04/2026,FL,Prospecting | Guitar Players,paid_social,87499,1302,$918.74,1.488%,0.7058
05/04/2026,FL,Retargeting | Site Visitors,Meta,55298,1205,$707.81,2.180%,0.5872
05/04/2026,FL,Catalog | Best Sellers,Paid Social,72465,1157,$826.10,1.597%,0.7139
05/04/2026,NY,Prospecting | Guitar Players,paid_social,109941,1500,"$1,154.38",1.364%,0.7697
05/04/2026,NY,Retargeting | Site Visitors,Meta,47052,950,$602.27,2.020%,0.6337
05/04/2026,NY,Catalog | Best Sellers,Paid Social,71667,1228,$817.00,1.714%,0.6651
05/11/2026,CA,Prospecting | Guitar Players,Meta,144446,2040,"$1,516.68",1.412%,0.7436
05/11/2026,CA,Retargeting | Site Visitors,Paid Social,65555,1378,$839.11,2.103%,0.6088
05/11/2026,CA,Catalog | Best Sellers,paid_social,102149,1758,"$1,164.50",1.721%,0.6625
05/11/2026,TX,Prospecting | Guitar Players,Meta,102357,1529,"$1,074.75",1.494%,0.703
05/11/2026,TX,Retargeting | Site Visitors,Paid Social,56940,1153,$728.83,2.026%,0.6319
05/11/2026,TX,Catalog | Best Sellers,paid_social,85036,1398,$969.42,1.644%,0.6932
05/11/2026,FL,Prospecting | Guitar Players,Meta,88123,1222,$925.29,1.386%,0.7573
05/11/2026,FL,Retargeting | Site Visitors,Paid Social,55337,1192,$708.31,2.155%,0.594
05/11/2026,FL,Catalog | Best Sellers,paid_social,63499,1128,$723.89,1.776%,0.6419
05/11/2026,NY,Prospecting | Guitar Players,Meta,116180,1675,"$1,219.89",1.442%,0.7281
05/11/2026,NY,Retargeting | Site Visitors,Paid Social,57441,1255,$735.24,2.185%,0.5857
05/11/2026,NY,Catalog | Best Sellers,paid_social,60978,1004,$695.14,1.647%,0.6921
05/18/2026,CA,Prospecting | Guitar Players,Paid Social,124001,1665,"$1,302.01",1.343%,0.7819
05/18/2026,CA,Retargeting | Site Visitors,paid_social,66731,1338,$854.16,2.005%,0.6385
05/18/2026,CA,Catalog | Best Sellers,Meta,90297,1437,"$1,029.39",1.591%,0.7165
05/18/2026,TX,Prospecting | Guitar Players,Paid Social,116973,1592,"$1,228.21",1.361%,0.7713
05/18/2026,TX,Retargeting | Site Visitors,paid_social,59230,1215,$758.14,2.051%,0.624
05/18/2026,TX,Catalog | Best Sellers,Meta,72238,1180,$823.51,1.633%,0.6982
05/18/2026,FL,Prospecting | Guitar Players,Paid Social,111645,1492,"$1,172.27",1.336%,0.7859
05/18/2026,FL,Retargeting | Site Visitors,paid_social,45010,985,$576.13,2.189%,0.5848
05/18/2026,FL,Catalog | Best Sellers,Meta,68355,1203,$779.24,1.761%,0.6475
05/18/2026,NY,Prospecting | Guitar Players,Paid Social,109621,1470,"$1,151.02",1.341%,0.7832
05/18/2026,NY,Retargeting | Site Visitors,paid_social,55697,1221,$712.92,2.192%,0.5839
05/18/2026,NY,Catalog | Best Sellers,Meta,72531,1276,$826.85,1.760%,0.6479
05/25/2026,CA,Prospecting | Guitar Players,paid_social,126285,1868,"$1,326.00",1.479%,0.7098
05/25/2026,CA,Retargeting | Site Visitors,Meta,71105,1558,$910.15,2.192%,0.584
05/25/2026,CA,Catalog | Best Sellers,Paid Social,101076,1636,"$1,152.27",1.619%,0.7041
05/25/2026,TX,Prospecting | Guitar Players,paid_social,130652,1825,"$1,371.85",1.397%,0.7518
05/25/2026,TX,Retargeting | Site Visitors,Meta,58738,1244,$751.85,2.118%,0.6043
05/25/2026,TX,Catalog | Best Sellers,Paid Social,87648,1433,$999.19,1.635%,0.6972
05/25/2026,FL,Prospecting | Guitar Players,paid_social,99781,1314,"$1,047.70",1.317%,0.7975
05/25/2026,FL,Retargeting | Site Visitors,Meta,49357,1042,$631.77,2.112%,0.6062
05/25/2026,FL,Catalog | Best Sellers,Paid Social,60580,960,$690.62,1.585%,0.7193
05/25/2026,NY,Prospecting | Guitar Players,paid_social,109275,1482,"$1,147.39",1.357%,0.774
05/25/2026,NY,Retargeting | Site Visitors,Meta,57130,1142,$731.27,2.000%,0.6401
05/25/2026,NY,Catalog | Best Sellers,Paid Social,64731,1175,$737.94,1.815%,0.6281
06/01/2026,CA,Prospecting | Guitar Players,Meta,143524,2073,"$1,507.00",1.445%,0.7269
06/01/2026,CA,Retargeting | Site Visitors,Paid Social,77474,1737,$991.67,2.242%,0.571
06/01/2026,CA,Catalog | Best Sellers,paid_social,98284,1751,"$1,120.44",1.782%,0.6398
06/01/2026,TX,Prospecting | Guitar Players,Meta,129860,1835,"$1,363.53",1.413%,0.7429
06/01/2026,TX,Retargeting | Site Visitors,Paid Social,50677,1112,$648.67,2.193%,0.5836
06/01/2026,TX,Catalog | Best Sellers,paid_social,67932,1144,$774.42,1.683%,0.6772
06/01/2026,FL,Prospecting | Guitar Players,Meta,101783,1499,"$1,068.72",1.472%,0.7131
06/01/2026,FL,Retargeting | Site Visitors,Paid Social,45883,947,$587.30,2.065%,0.62
06/01/2026,FL,Catalog | Best Sellers,paid_social,73219,1269,$834.70,1.734%,0.6575
06/01/2026,NY,Prospecting | Guitar Players,Meta,107684,1425,"$1,130.68",1.324%,0.7932
06/01/2026,NY,Retargeting | Site Visitors,Paid Social,56844,1150,$727.61,2.023%,0.6328
06/01/2026,NY,Catalog | Best Sellers,paid_social,63869,1103,$728.10,1.727%,0.6599
06/08/2026,CA,Prospecting | Guitar Players,Paid Social,147790,2005,"$1,551.80",1.357%,0.7739
06/08/2026,CA,Retargeting | Site Visitors,paid_social,66448,1391,$850.53,2.093%,0.6116
06/08/2026,CA,Catalog | Best Sellers,Meta,91109,1587,"$1,038.64",1.742%,0.6543
06/08/2026,TX,Prospecting | Guitar Players,Paid Social,117927,1757,"$1,238.24",1.490%,0.7047
06/08/2026,TX,Retargeting | Site Visitors,paid_social,51892,1047,$664.21,2.017%,0.6346
06/08/2026,TX,Catalog | Best Sellers,Meta,70237,1124,$800.71,1.600%,0.7124
06/08/2026,FL,Prospecting | Guitar Players,Paid Social,89178,1184,$936.37,1.327%,0.7912
06/08/2026,FL,Retargeting | Site Visitors,paid_social,45636,981,$584.14,2.150%,0.5953
06/08/2026,FL,Catalog | Best Sellers,Meta,73378,1195,$836.51,1.628%,0.7002
06/08/2026,NY,Prospecting | Guitar Players,Paid Social,89790,1248,$942.79,1.390%,0.7554
06/08/2026,NY,Retargeting | Site Visitors,paid_social,56132,1242,$718.49,2.213%,0.5785
06/08/2026,NY,Catalog | Best Sellers,Meta,63215,1132,$720.65,1.791%,0.6366
06/15/2026,CA,Prospecting | Guitar Players,paid_social,145487,1965,"$1,527.62",1.351%,0.7775
06/15/2026,CA,Retargeting | Site Visitors,Meta,73705,1622,$943.42,2.201%,0.5815
06/15/2026,CA,Catalog | Best Sellers,Paid Social,84996,1535,$968.95,1.806%,0.6312
06/15/2026,TX,Prospecting | Guitar Players,paid_social,127687,1852,"$1,340.72",1.450%,0.724
06/15/2026,TX,Retargeting | Site Visitors,Meta,49104,1091,$628.52,2.222%,0.5761
06/15/2026,TX,Catalog | Best Sellers,Paid Social,66607,1145,$759.31,1.719%,0.6633
06/15/2026,FL,Prospecting | Guitar Players,paid_social,103529,1421,"$1,087.05",1.373%,0.7648
06/15/2026,FL,Retargeting | Site Visitors,Meta,49076,1085,$628.17,2.210%,0.5791
06/15/2026,FL,Catalog | Best Sellers,Paid Social,68250,1082,$778.04,1.586%,0.7188
06/15/2026,NY,Prospecting | Guitar Players,paid_social,92420,1224,$970.41,1.324%,0.7931
06/15/2026,NY,Retargeting | Site Visitors,Meta,45313,960,$580.01,2.120%,0.6039
06/15/2026,NY,Catalog | Best Sellers,Paid Social,66005,1130,$752.46,1.711%,0.6662
06/22/2026,CA,Prospecting | Guitar Players,Meta,121468,1599,"$1,275.42",1.317%,0.7975
06/22/2026,CA,Retargeting | Site Visitors,Paid Social,73128,1536,$936.04,2.100%,0.6094
06/22/2026,CA,Catalog | Best Sellers,paid_social,85681,1360,$976.76,1.587%,0.7182
06/22/2026,TX,Prospecting | Guitar Players,Meta,117023,1646,"$1,228.74",1.406%,0.7467
06/22/2026,TX,Retargeting | Site Visitors,Paid Social,54362,1221,$695.83,2.247%,0.5697
06/22/2026,TX,Catalog | Best Sellers,paid_social,79605,1370,$907.49,1.722%,0.6622
06/22/2026,FL,Prospecting | Guitar Players,Meta,102409,1405,"$1,075.30",1.372%,0.7651
06/22/2026,FL,Retargeting | Site Visitors,Paid Social,54124,1113,$692.78,2.056%,0.6227
06/22/2026,FL,Catalog | Best Sellers,paid_social,56699,1019,$646.36,1.798%,0.6341
06/22/2026,NY,Prospecting | Guitar Players,Meta,110074,1604,"$1,155.78",1.457%,0.7207
06/22/2026,NY,Retargeting | Site Visitors,Paid Social,49331,1078,$631.44,2.185%,0.5858
06/22/2026,NY,Catalog | Best Sellers,paid_social,70611,1201,$804.96,1.701%,0.6702
06/29/2026,CA,Prospecting | Guitar Players,Paid Social,160417,2220,"$1,684.38",1.384%,0.7588
06/29/2026,CA,Retargeting | Site Visitors,paid_social,71315,1547,$912.83,2.170%,0.5899
06/29/2026,CA,Catalog | Best Sellers,Meta,108560,1830,"$1,237.59",1.686%,0.6762
06/29/2026,TX,Prospecting | Guitar Players,Paid Social,128323,1714,"$1,347.39",1.336%,0.786
06/29/2026,TX,Retargeting | Site Visitors,paid_social,53938,1058,$690.41,1.961%,0.6526
06/29/2026,TX,Catalog | Best Sellers,Meta,86795,1446,$989.46,1.666%,0.6841
06/29/2026,FL,Prospecting | Guitar Players,Paid Social,100072,1324,"$1,050.75",1.323%,0.7938
06/29/2026,FL,Retargeting | Site Visitors,paid_social,46394,924,$593.84,1.993%,0.6424
06/29/2026,FL,Catalog | Best Sellers,Meta,63711,1040,$726.31,1.633%,0.6982
06/29/2026,NY,Prospecting | Guitar Players,Paid Social,102801,1465,"$1,079.41",1.425%,0.7369
06/29/2026,NY,Retargeting | Site Visitors,paid_social,53120,1136,$679.94,2.138%,0.5988
06/29/2026,NY,Catalog | Best Sellers,Meta,70563,1156,$804.42,1.638%,0.6959
